 ;Število alkoholiziranih udeležencev - SKUPAJ;Stopnje alkoholiziranosti 0,50 in več;Stopnje alkoholiziranosti 0,80 in več;Stopnje alkoholiziranosti 1,50 in več;Leto
Alkoholizirani udeleženci - SKUPAJ;1109;130;421;558;2007
Moški;1044;124;399;521;2007
Ženske;65;6;22;37;2007
Pešci;54;7;18;29;2007
Kolesarji;118;8;41;69;2007
Vozniki mopedov in koles z motorjem;89;13;28;48;2007
Vozniki motornih koles;62;12;26;24;2007
Vozniki osebnih avtomobilov;720;80;286;354;2007
Vozniki drugih motornih vozil;31;5;6;20;2007
Drugi;35;5;16;14;2007
Alkoholizirani udeleženci - SKUPAJ;840;80;311;449;2008
Moški;773;70;293;410;2008
Ženske;67;10;18;39;2008
Pešci;47;2;16;29;2008
Kolesarji;107;8;27;72;2008
Vozniki mopedov in koles z motorjem;77;12;26;39;2008
Vozniki motornih koles;56;5;27;24;2008
Vozniki osebnih avtomobilov;496;45;199;252;2008
Vozniki drugih motornih vozil;19;2;5;12;2008
Drugi;38;6;11;21;2008
Alkoholizirani udeleženci - SKUPAJ;773;75;288;410;2008
Moški;718;66;271;381;2009
Ženske;55;9;17;29;2009
Pešci;36;3;13;20;2009
Kolesarji;113;8;27;78;2009
Vozniki mopedov in koles z motorjem;58;4;22;32;2009
Vozniki motornih koles;53;4;25;24;2009
Vozniki osebnih avtomobilov;461;49;180;232;2009
Vozniki drugih motornih vozil;22;6;7;9;2009
Drugi;30;1;14;15;2009
Alkoholizirani udeleženci - SKUPAJ;647;69;217;361;2010
Moški;582;59;192;331;2010
Ženske;65;10;25;30;2010
Pešci;38;3;12;23;2010
Kolesarji;94;11;22;61;2010
Vozniki mopedov in koles z motorjem;62;5;19;38;2010
Vozniki motornih koles;45;2;21;22;2010
Vozniki osebnih avtomobilov;367;41;132;194;2010
Vozniki drugih motornih vozil;12;1;2;9;2010
Drugi;29;6;9;14;2010
Alkoholizirani udeleženci - SKUPAJ;630;63;244;323;2011
Moški;567;51;220;296;2011
Ženske;63;12;24;27;2011
Pešci;35;4;10;21;2011
Kolesarji;119;8;35;76;2011
Vozniki mopedov in koles z motorjem;47;3;19;25;2011
Vozniki motornih koles;46;7;21;18;2011
Vozniki osebnih avtomobilov;343;37;139;167;2011
Vozniki drugih motornih vozil;6;2;2;2;2011
Drugi;34;2;18;14;2011
Alkoholizirani udeleženci - SKUPAJ;698;66;265;367;2012
Moški;638;56;240;342;2012
Ženske;60;10;25;25;2012
Pešci;30;3;9;18;2012
Kolesarji;144;17;44;83;2012
Vozniki mopedov in koles z motorjem;61;6;14;41;2012
Vozniki motornih koles;53;4;31;18;2012
Vozniki osebnih avtomobilov;364;26;147;191;2012
Vozniki drugih motornih vozil;14;1;5;8;2012
Drugi;32;9;15;8;2012
Alkoholizirani udeleženci - SKUPAJ;572;48;212;312;2013
Moški;519;41;186;292;2013
Ženske;53;7;26;20;2013
Pešci;19;2;6;11;2013
Kolesarji;133;6;39;88;2013
Vozniki mopedov in koles z motorjem;52;1;12;39;2013
Vozniki motornih koles;35;3;13;19;2013
Vozniki osebnih avtomobilov;293;33;126;134;2013
Vozniki drugih motornih vozil;13;1;2;10;2013
Drugi;27;2;14;11;2013
Alkoholizirani udeleženci - SKUPAJ;505;59;191;255;2014
Moški;461;51;177;233;2014
Ženske;44;8;14;22;2014
Pešci;21;5;8;8;2014
Kolesarji;128;9;45;74;2014
Vozniki mopedov in koles z motorjem;57;6;17;34;2014
Vozniki motornih koles;29;1;19;9;2014
Vozniki osebnih avtomobilov;243;33;93;117;2014
Vozniki drugih motornih vozil;4;1;-;3;2014
Drugi;23;4;9;10;2014
